srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,transaction id,,,flags,,,Qnumber,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,63597,,,53,,,5fa4,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62174,,,0727,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62171,,,20fc,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49305,,,53,,,1ad0,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,52371,,,51ec,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,52847,,,53,,,2290,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,53478,,,69ae,,,0100,,,0001,,
null,,,null,,,0x0800,,,8.8.8.8,,,192.168.1.221,,,17,,,53,,,51672,,,8dd6,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,53479,,,e959,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,65219,,,f395,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,65459,,,cde8,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63159,,,48e3,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49439,,,53,,,48df,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,64894,,,53,,,030f,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,50328,,,53,,,d2dc,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,54564,,,0847,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,53232,,,c60d,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,55894,,,e768,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,60260,,,53,,,9e8d,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,50097,,,6069,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,64139,,,d9f0,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,53837,,,53,,,0930,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,65465,,,03f4,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,63575,,,53,,,b253,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,60095,,,53,,,9f89,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,56752,,,2f04,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,58604,,,53,,,a0cf,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,60068,,,4797,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62005,,,64de,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,49158,,,960f,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,59196,,,293a,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,50302,,,53,,,1396,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49687,,,53,,,b0c6,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,55577,,,53,,,5d07,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,60735,,,53,,,1a9e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49348,,,53,,,a26e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,50423,,,53,,,45c4,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,50388,,,3402,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,51477,,,0108,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,53411,,,b20f,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,59285,,,53,,,f2fd,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,64319,,,54d2,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62134,,,a034,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63223,,,4274,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,61045,,,ae83,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,52988,,,53,,,7d4e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62371,,,8b43,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,50448,,,53,,,6a52,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,60978,,,53,,,2ae2,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,55613,,,a80f,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,53858,,,53,,,1ff3,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,59040,,,53,,,590d,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,51250,,,80e9,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,62915,,,53,,,ae01,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,50663,,,53,,,9057,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,55313,,,53,,,acda,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62385,,,6ca7,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62264,,,0c16,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,62275,,,53,,,76d1,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,55610,,,391e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,59077,,,53,,,657f,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,51753,,,53,,,9520,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63009,,,2974,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63006,,,f137,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,52877,,,53,,,d501,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,50228,,,53,,,038e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49569,,,53,,,8fbe,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49448,,,53,,,e881,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,61062,,,0439,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,53560,,,144d,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,62323,,,53,,,dd7c,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,51672,,,a879,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,55938,,,53,,,66ba,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,52525,,,4d97,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,60059,,,53,,,f836,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,54949,,,4ac1,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,60027,,,2429,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63536,,,df8b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,61354,,,cdca,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,59777,,,53,,,7f52,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,61357,,,a06b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63896,,,f2d5,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,60267,,,71c4,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,60140,,,6267,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63650,,,aa2e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49489,,,53,,,78c8,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,61258,,,53,,,9279,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,53572,,,53,,,de0d,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,55371,,,53,,,de3b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,50587,,,07b6,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,50345,,,3681,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,51816,,,53,,,ba6b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,50063,,,53,,,7faa,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63665,,,f8e5,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,61562,,,53,,,e416,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,61320,,,53,,,b31f,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,60396,,,73f7,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,54923,,,53,,,47e7,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49321,,,53,,,e766,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,60231,,,53,,,1f0a,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,62761,,,53,,,fac8,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,54965,,,7a96,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,55816,,,a86d,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62346,,,383d,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,61376,,,d539,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49455,,,53,,,331c,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62342,,,3ed1,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,64082,,,53,,,cc03,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,52783,,,c6fe,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,53873,,,0246,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,49388,,,abed,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,55829,,,677c,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62357,,,6831,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,61794,,,53,,,f90b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,54816,,,53,,,b7e8,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49468,,,53,,,f68b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,63789,,,53,,,c40a,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,60172,,,6bf8,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,51174,,,53,,,8668,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,60475,,,53,,,c792,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,56245,,,53,,,081b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,49541,,,53,,,fd54,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,54804,,,53,,,eb99,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,62476,,,53,,,f1e0,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62526,,,a06a,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,57554,,,53,,,bce1,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,63854,,,f40c,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,54817,,,53,,,c2a6,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,60719,,,53,,,5b09,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,59758,,,53,,,5466,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,59112,,,4e58,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,50309,,,64d5,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,54910,,,0108,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,52733,,,682e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,52734,,,b212,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,52976,,,ecad,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,52978,,,00a5,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,56682,,,53,,,515e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,61680,,,41a8,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,60593,,,c924,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,51403,,,17f7,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,65504,,,53,,,c48e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,52948,,,53,,,b035,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,49331,,,66f8,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,50562,,,cf7b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,64875,,,53,,,daaf,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,59779,,,53,,,5b6f,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,57556,,,53,,,3b6b,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,57339,,,53,,,1e06,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,61147,,,53,,,507e,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,58645,,,53,,,c971,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,58621,,,53,,,7158,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,54047,,,53,,,8838,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,64414,,,53,,,e703,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,51810,,,53,,,f554,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,60376,,,d58d,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62553,,,2547,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,59974,,,53,,,3975,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,61221,,,a804,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,61463,,,5122,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,62550,,,30bf,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.221,,,192.168.1.1,,,17,,,55330,,,53,,,2fd3,,,0100,,,0001,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.221,,,17,,,53,,,50578,,,718e,,,0100,,,0001,,
