srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|cache control|server|method|unique service name|notification sub type|request version|search type|notification type|search target|uri,,
null|null|0x0800|192.168.1.249|192.168.1.239|17|1900|36555,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.249|192.168.1.239|17|1900|43082,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|50184,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.240|17|1900|60382,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|60150|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|58455|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|239.255.255.250|17|41792|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.165|192.168.1.249|17|52977|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|239.255.255.250|17|1900|1900|null|null|M-SEARCH|null|null|HTTP/1.1|"""ssdp:discover"""|null|ssdp:all|*,,
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|42187|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.165|192.168.1.249|17|56499|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|48420|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|50338|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.165|192.168.1.249|17|41870|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.193|17|1900|3082,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.193|17|1900|3087,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|51470|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.249|192.168.1.240|17|1900|46390,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|33271|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|45563|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|56450,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|239.255.255.250|17|49610|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.193|17|1900|3079,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|52935|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.165|192.168.1.249|17|42266|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|54845|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.249|239.255.255.250|17|1900|1900|null|null|M-SEARCH|null|null|HTTP/1.1|"""ssdp:discover"""|null|ssdp:all|*,,
null|null|0x0800|192.168.1.165|192.168.1.249|17|53011|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|43639|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.249|192.168.1.165|17|1900|50227,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.249|192.168.1.165|17|1900|56400,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.249|192.168.1.240|17|1900|47465,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|50218|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|37081|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|36982|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.240|17|1900|46750,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.240|17|1900|58731,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.1|192.168.1.249|17|1900|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|36190|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|41832|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.249|239.255.255.250|17|34690|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|41442|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|34568,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|43036|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.1|192.168.1.248|17|1900|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|55011|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.249|239.255.255.250|17|59914|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.165|192.168.1.249|17|52459|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|52501,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|47140,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.193|192.168.1.248|17|3083|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|57105|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.142|17|1900|50724,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|239.255.255.250|17|53410|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.165|192.168.1.249|17|38982|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|52479|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|47188|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.249|239.255.255.250|17|37729|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.165|192.168.1.249|17|50874|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.249|17|44604|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.249|239.255.255.250|17|44148|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.227|17|1900|62982,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.227|17|1900|63831,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|50184,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|56311,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|239.255.255.250|17|58239|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|41792|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|58608,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|58668,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|59472,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|42679,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.141|17|1900|65349,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|51705|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.141|17|1900|54264,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|56658,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|56400,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|239.255.255.250|17|37506|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|37740,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|63875,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|49165,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.240|17|1900|58255,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|54974,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.240|17|1900|59196,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|62188,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|60708,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|54845|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::urn:schemas-upnp-org:device:WANDevice:1|ssdp:alive|HTTP/1.1|null|urn:schemas-upnp-org:device:WANDevice:1|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.141|17|1900|50875,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.165|17|1900|36154,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|52709,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|34980|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|51594,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.240|17|1900|60219,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|64404,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|52466,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.141|17|1900|49916,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.240|17|1900|43706,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|54145,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|60874,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|49917,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|36673|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|62215,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|47506|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|1900|1900|null|null|M-SEARCH|null|null|HTTP/1.1|"""ssdp:discover"""|null|ssdp:all|*,,
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|59006|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|39015|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|64857,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.192|192.168.1.248|17|39179|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|55070|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|36155|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|58589|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|42659|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|36640|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|59434|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|57136|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|57997|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|56682,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.240|17|1900|41442,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|49596,,|null|null|null|null|null|null|null|null|null|null
null|null|0x86dd|fe80:0:0:0:216:6cff:feab:6b88|ff02:0:0:0:0:0:0:c|17|34980|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|54946|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|53728,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|239.255.255.250|17|42440|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.192|192.168.1.248|17|39452|1900,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|239.255.255.250|17|37506|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|239.255.255.250|17|56053|1900|max-age=60|Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7|NOTIFY|uuid:Upnp-BasicDevice-1_0-00166CAB6B88::upnp:rootdevice|ssdp:alive|HTTP/1.1|null|upnp:rootdevice|null|*,,
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|51910,,|null|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.248|192.168.1.225|17|1900|54627,,|null|null|null|null|null|null|null|null|null|null
