srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|transmit timestamp|reference id|server version|server mode,,
null|null|0x0800|192.168.1.249|91.218.89.74|17|36779|123|dba219a8161b2a27|dba219a886c54c29|69f03821|1c|1c,,
null|null|0x0800|192.168.1.249|202.127.210.37|17|54935|123|dba2c26990384ba0|dba2c269cceeb50d|c0bd3621|1c|1c,,
null|null|0x0800|202.147.104.60|192.168.1.249|17|123|49218|db9b4450153a0c6b|db9b4450537c22d4|ca068376|1c|1c,,
null|null|0x0800|192.168.1.249|203.122.222.45|17|34523|123|db9a472e538aa001|db9a472e8fa1f2a8|4abd3a4e|1c|1c,,
null|null|0x0800|192.189.54.33|192.168.1.249|17|123|49864|db9cd38baf3e468c|db9cd38becd12000|825fb350|1c|1c,,
null|null|0x0800|192.168.1.249|198.60.22.240|17|45626|123|db999e67f599aa60|db999e68320f8064|584d4953|1c|1c,,
null|null|0x0800|129.6.15.28|192.168.1.249|17|123|48059|db9f222efdb25f63|db9f222f6517ac50|41435453|1c|1c,,
null|null|0x0800|110.21.101.199|192.168.1.249|17|123|44856|db9ecdce9cd64d7f|db9ecdcedc0a7366|50505300|1c|1c,,
null|null|0x0800|110.21.101.199|192.168.1.249|17|123|55892|dba01f56132f5558|dba01f564f41ec70|50505300|1c|1c,,
null|null|0x0800|130.102.128.23|192.168.1.249|17|123|55788|db9dd0ad6282517e|db9dd0ada3819068|40712005|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.249|17|123|45061|db9e250dc6903643|db9e250e05a977ff|1b7c7dfb|1c|1c,,
null|null|0x0800|192.168.1.249|27.114.150.12|17|56892|123|db994a0714e1e710|db994a07a1d6601c|c1bee641|1c|1c,,
null|null|0x0800|192.168.1.249|203.100.61.10|17|50223|123|dba26e0923939a7c|dba26e0964f7ab66|50505300|1c|1c,,
null|null|0x0800|62.201.225.9|192.168.1.249|17|123|47507|db9c7f2afc332f01|db9c7f2b569dab4b|3ec9d6a2|1c|1c,,
null|null|0x0800|192.168.1.249|146.0.32.144|17|40789|123|db9d7c4c8fa1c25d|db9d7c4cf636895c|55d6f064|1c|1c,,
null|null|0x0800|192.168.1.249|41.73.42.10|17|43722|123|db9b98b08abf0132|db9b98b102428e92|c40a3439|1c|1c,,
null|null|0x0800|85.93.216.115|192.168.1.249|17|123|34381|db9f768fb45d52c1|db9f769011476b58|5ef2d082|1c|1c,,
null|null|0x0800|192.168.1.249|27.124.125.252|17|37586|123|db9c4171ce84be40|db9c417219279f9e|1b7c7dfa|1c|1c,,
null|null|0x0800|54.252.129.186|192.168.1.249|17|123|32849|dba1c542b2c32229|dba1c542f4c60684|ca068376|1c|1c,,
null|null|0x0800|192.168.1.249|103.38.120.36|17|52333|123|db9d27ec1de6cd29|db9d27ec5d64408f|dffc2009|1c|1c,,
null|null|0x0800|192.168.1.249|121.0.0.41|17|39750|123|db9aefefacbb7f9d|db9aefefe8f617ff|1b7c7dfb|1c|1c,,
null|null|0x0800|192.168.1.249|211.233.84.186|17|50093|123|dba0c81c04df15a4|dba0c81c626553ec|836b0d64|1c|1c,,
null|null|0x0800|192.168.1.249|202.127.210.37|17|40279|123|db98f5a115f59ccf|db98f5a157861964|c0bd3621|1c|1c,,
null|null|0x0800|192.168.1.249|129.250.35.251|17|41219|123|dba11c81bd25edd0|dba11c820ade6ce0|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.249|5.9.80.113|17|46897|123|dba316c9f7dd334c|dba316ca65cede73|c0356767|1c|1c,,
null|null|0x0800|192.168.1.249|78.46.37.9|17|35028|123|db9fcaf55ef4e011|db9fcaf5c484feb2|83bc03df|1c|1c,,
null|null|0x0800|192.168.1.249|213.175.93.20|17|57180|123|db9a9b8eb9c45458|db9a9b8f28cebef7|93e70206|1c|1c,,
null|null|0x0800|121.0.0.42|192.168.1.249|17|123|42284|db9e796e2826bb55|db9e796e6a60e7ff|c332ab65|1c|1c,,
null|null|0x0800|192.168.1.249|203.122.222.45|17|37919|123|dba073b672cacd18|dba073b6b1c02424|4abd3a4e|1c|1c,,
null|null|0x0800|202.127.210.36|192.168.1.249|17|123|38223|db9bed1167a50939|db9bed11a2b13dc0|67267824|1c|1c,,
null|null|0x0800|192.168.1.249|52.63.147.200|17|45927|123|db99f2cdee244630|db99f2ce2d37ecab|67ef0816|1c|1c,,
null|null|0x0800|211.233.84.186|192.168.1.249|17|123|45626|db999e6d5fb43d89|db999e6da83a7394|836b0d64|1c|1c,,
null|null|0x0800|192.168.1.249|54.252.165.245|17|44405|123|dba170e254eeae9e|dba170e29aa05052|ca15890a|1c|1c,,
null|null|0x0800|130.102.128.23|192.168.1.249|17|123|53887|dba4bcb71196a6a0|dba4bcb7510846ac|808a8c2c|1c|1c,,
null|null|0x0800|202.127.210.36|192.168.1.248|17|123|41260|dbae695c3ea64c2f|dbae695c7e8066c1|67267824|1c|1c,,
null|null|0x0800|130.102.128.23|192.168.1.249|17|123|47967|dbacc594b73a7978|dbacc594f9c233ee|40712005|1c|1c,,
null|null|0x0800|220.233.156.30|192.168.1.249|17|123|51631|dba6b6fa26cfd8f0|dba6b6fa650ecf97|50505300|1c|1c,,
null|null|0x0800|210.23.25.77|192.168.1.249|17|123|60247|dba80886ee8155d5|dba808873eb0a31f|47505300|24|24,,
null|null|0x0800|192.168.1.249|202.60.94.15|17|52236|123|dba7b4212f56eac8|dba7b42170d4ed4d|dffc2009|1c|1c,,
null|null|0x0800|192.189.54.17|192.168.1.249|17|123|33302|dbab0001a62c12ad|dbab0001e5e0d000|825fb350|1c|1c,,
null|null|0x0800|130.102.128.23|192.168.1.249|17|123|58701|dbad6e5ae197d49d|dbad6e5b1e7da33e|808a8c2c|1c|1c,,
null|null|0x0800|202.127.210.36|192.168.1.249|17|123|36899|dba70b5ff2ee5258|dba70b6030ef4046|67267824|1c|1c,,
null|null|0x0800|80.69.163.42|192.168.1.249|17|123|34894|dbaa574079aac53b|dbaa5740deca541a|c26402c2|1c|1c,,
null|null|0x0800|192.168.1.249|194.225.50.25|17|55160|123|dbaa02daaa2de870|dbaa02db1df9a098|056485dd|1c|1c,,
null|null|0x0800|192.168.1.249|121.0.0.42|17|53426|123|dba46856a777c02a|dba46856eaee0fff|b915653b|1c|1c,,
null|null|0x0800|85.119.80.232|192.168.1.249|17|123|59487|dba5b9d84fa7fc32|dba5b9d8ae6d785c|d32a032c|1c|1c,,
null|null|0x0800|192.168.1.249|45.76.107.191|17|51631|123|dba6b6ff486dd69d|dba6b6ffa51397ff|80040101|1c|1c,,
null|null|0x0800|192.168.1.249|103.38.120.36|17|43412|123|dbac71345404b7f5|dbac71349533c831|cb2353f2|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.249|17|123|51783|dba75fc0662c98e5|dba75fc0ac2ec7ff|c0bd3611|1c|1c,,
null|null|0x0800|202.127.210.37|192.168.1.248|17|123|58810|dbaebdbca9bd2fa0|dbaebdbcf6eb9322|c0bd3621|1c|1c,,
null|null|0x0800|192.168.1.249|210.23.25.77|17|38600|123|dba36b34fe586013|dba36b3548845087|47505300|24|24,,
null|null|0x0800|192.33.96.102|192.168.1.249|17|123|44788|dbab741275ec0b56|dbab7412e04d1fed|50505300|1c|1c,,
null|null|0x0800|62.210.211.218|192.168.1.248|17|123|59467|dbaf667dbfeb074a|dbaf667e26cb157b|525fd73d|1c|1c,,
null|null|0x0800|77.245.18.26|192.168.1.249|17|123|36859|dba60e38f6a7264a|dba60e395ddd81b9|a2172938|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.249|17|123|42410|dba95a1423291b82|dba95a1462547b24|6e1565c7|1c|1c,,
null|null|0x0800|192.168.1.249|27.124.125.250|17|39641|123|dba413f60dff2e48|dba413f668576207|6e1565c7|1c|1c,,
null|null|0x0800|192.168.1.249|103.245.79.2|17|48905|123|dba905b35054ef45|dba905b3c80509a2|d217194d|1c|1c,,
null|null|0x0800|54.252.161.68|192.168.1.249|17|123|55522|dbaaaba1387b890d|dbaaaba176409230|cb2353f2|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.249|17|123|40801|dba51117738fabda|dba51117b3e29fff|c0bd3611|1c|1c,,
null|null|0x0800|202.147.104.60|192.168.1.249|17|123|40481|dbadc2bb46d9dfda|dbadc2bb86f88a20|dffc2009|1c|1c,,
null|null|0x0800|192.168.1.249|192.189.54.33|17|56683|123|dbab1fb22ead1d04|dbab1fb24aee9000|825fb350|1c|1c,,
null|null|0x0800|192.168.1.249|121.0.0.41|17|41998|123|dbabc87330dd1e53|dbabc8736fa6afff|1b7c7dfa|1c|1c,,
null|null|0x0800|192.168.1.249|138.201.135.108|17|53904|123|dbad19fa2b545c78|dbad19fa97204cb7|83bc03dd|1c|1c,,
null|null|0x0800|198.211.106.151|192.168.1.248|17|123|48504|dbaf121d24bc2763|dbaf121d7e8ca5ce|ada2c09c|1c|1c,,
null|null|0x0800|195.154.71.176|192.168.1.249|17|123|50260|dbac1cd396071c53|dbac1cd3fb856244|91eecb0e|1c|1c,,
null|null|0x0800|130.102.2.123|192.168.1.249|17|123|53881|dba66299b00b1359|dba66299ef184b1c|40712005|1c|1c,,
null|null|0x0800|192.168.1.249|196.10.52.57|17|55721|123|dba9ae7489749279|dba9ae7502b03af5|003c8bc2|1c|1c,,
null|null|0x0800|192.168.1.249|129.250.35.250|17|54444|123|dba3bf9580a45d41|dba3bf95c15d7fd0|85f3eef3|1c|1c,,
null|null|0x0800|54.252.165.245|192.168.1.249|17|123|37236|dba56577dd749279|dba565781c56ed19|ca15890a|1c|1c,,
null|null|0x0800|130.102.128.23|192.168.1.248|17|123|57098|dbb45825b78ad256|dbb45825fb6bde36|d8dac0ca|1c|1c,,
null|null|0x0800|192.168.1.248|193.141.27.6|17|49948|123|dbb7f8552f7ced91|dbb7f85594fdadec|c0356767|1c|1c,,
null|null|0x0800|192.168.1.248|202.127.210.37|17|60396|123|dbb84cb5dae3b46f|dbb84cb61a0470eb|c0bd3621|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.251|17|37709|123|dbba46ffb9e0c5a8|dbba46fffee2cce7|82d9e231|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.251|17|38068|123|dbbbece268219eb6|dbbbece2af33c1b9|82d9e231|1c|1c,,
null|null|0x0800|195.154.10.106|192.168.1.248|17|123|45333|dbbb442135fce315|dbbb44219d19ffff|c1321b42|1c|1c,,
null|null|0x0800|203.122.222.149|192.168.1.248|17|123|44986|dbb8a116494573a7|dbb8a11691b60608|4abd3a4e|1c|1c,,
null|null|0x0800|192.168.1.248|212.51.144.44|17|42180|123|dbbc4142e858bc59|dbbc41434e55f7b3|50505300|1c|1c,,
null|null|0x0800|192.168.1.248|97.107.128.58|17|34516|123|dbb3af64addbdb5d|dbb3af65104946f7|d133a1ee|1c|1c,,
null|null|0x0800|192.168.1.248|52.63.147.200|17|36674|123|dbb5fe0d4b2e8c04|dbb5fe0d8ca1b317|67ef0816|1c|1c,,
null|null|0x0800|202.127.210.37|192.168.1.248|17|123|40914|dbafbade6ecc2d6a|dbafbadeb3576a3e|c0bd3621|1c|1c,,
null|null|0x0800|129.250.35.250|192.168.1.248|17|123|48939|dbb99e3e4b0f6ad7|dbb99e3e86f03775|85f3eef3|1c|1c,,
null|null|0x0800|192.168.1.248|203.158.118.2|17|41959|123|dbb949ddac36eb4e|dbb949de01d26bce|7ae73bf6|1c|1c,,
null|null|0x0800|192.189.54.33|192.168.1.248|17|123|55470|dbbc95a3d36b5d46|dbbc95a410099000|825fb350|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.252|17|51497|123|dbb403c53e77c45c|dbb403c583c926b2|da642b46|1c|1c,,
null|null|0x0800|59.167.170.228|192.168.1.248|17|123|51475|dbb6a6d32071e6cd|dbb6a6d361b5b651|dffc2009|1c|1c,,
null|null|0x0800|192.168.1.248|4.53.160.75|17|58768|123|dbba9b602ad234eb|dbba9b607e4feefc|8e42650d|1c|1c,,
null|null|0x0800|192.168.1.248|86.59.80.170|17|46322|123|dbb74f9412358298|dbb74f947dfa93b7|8382fb6b|1c|1c,,
null|null|0x0800|192.168.1.248|103.38.120.36|17|42812|123|dbb160c0cd04a2fc|dbb160c10b238a5b|cb2353f2|1c|1c,,
null|null|0x0800|108.61.194.85|192.168.1.248|17|123|45344|dbb8f576f5f42bb6|dbb8f577471ff539|84a30465|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.252|17|39844|123|dbb7a3f4be7bf61a|dbb7a3f500bea545|da642b46|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.250|17|51356|123|dbb00f3eef78feef|dbb00f3f33cb0d0e|85f3eef3|1c|1c,,
null|null|0x0800|192.168.1.248|202.60.94.11|17|42389|123|dbb0639f78aefb2a|dbb0639fc931497b|dffc2009|1c|1c,,
null|null|0x0800|129.250.35.251|192.168.1.248|17|123|54848|dbbd92caeb7f38c5|dbbd92cb3938a63e|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|195.43.138.123|17|59603|123|dbb25de28fb99d45|dbb25de2f6b74c83|55ffd642|1c|1c,,
null|null|0x0800|192.168.1.248|103.38.120.36|17|33754|123|dbbaefc0c07c30d3|dbbaefc0fe32bfc0|ca068376|1c|1c,,
null|null|0x0800|54.252.161.68|192.168.1.248|17|123|46598|dbb500e6953a81dc|dbb500e6d5572d00|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|203.23.237.200|17|37268|123|dbb2b2434256ffc1|dbb2b2437aae586f|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|103.38.121.36|17|48142|123|dbb65272b7a3db3b|dbb65272f33b58e9|cb2353f2|1c|1c,,
null|null|0x0800|202.127.210.36|192.168.1.248|17|123|57231|dbb35b041ffb3743|dbb35b04705f99ed|67267824|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.42|17|48475|123|dbb9f29efc36b8f9|dbb9f29f4ccf8fff|d9c6db66|1c|1c,,
null|null|0x0800|176.9.82.67|192.168.1.248|17|123|36464|dbbcea0469c853c1|dbbcea04d314a60e|d5efefa4|1c|1c,,
null|null|0x0800|129.250.35.251|192.168.1.248|17|123|56267|dbb6fb3390adab9f|dbb6fb33e0e8d2ba|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|202.65.114.202|17|56813|123|dbbd3e6a539884c6|dbbd3e6aa2886050|cba08042|1c|1c,,
null|null|0x0800|192.168.1.248|45.114.116.62|17|34923|123|dbb4ac8631cd2d44|dbb4ac8670fcb8d0|ca2eb312|1c|1c,,
null|null|0x0800|202.147.104.60|192.168.1.248|17|123|35963|dbb0b7fff773affb|dbb0b80037b6a0cf|dffc2009|1c|1c,,
null|null|0x0800|91.218.89.74|192.168.1.248|17|123|52771|dbb1b52143566490|dbb1b521b0ed5989|69f03821|1c|1c,,
null|null|0x0800|178.17.162.12|192.168.1.248|17|123|44188|dbb5554702d14a0a|dbb5554788de2570|a2172938|1c|1c,,
null|null|0x0800|202.147.104.60|192.168.1.248|17|123|35973|dbbde72b7a1bb05f|dbbde72bc2740b8d|ca068376|1c|1c,,
null|null|0x0800|130.102.2.123|192.168.1.248|17|123|44138|dbb209821c28b2a6|dbb2098259688d9a|d8dafeca|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.250|17|35872|123|dbb306a3a32b239a|dbb306a3df5efb92|85f3eef3|1c|1c,,
null|null|0x0800|192.168.1.248|220.233.156.30|17|33628|123|dbb5a9aceab862b2|dbb5a9ad15852466|50505300|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.248|17|123|37719|dbb10c60610a2446|dbb10c60a40657ff|1b7c7dfa|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.41|17|37665|123|dbbb9881e51d68c6|dbbb988229b3efff|1b7c7dfa|1c|1c,,
null|null|0x0800|220.233.156.30|192.168.1.248|17|123|40585|dbca3d3577ceb788|dbca3d35ba842b64|50505300|1c|1c,,
null|null|0x0800|160.16.101.116|192.168.1.248|17|123|45422|dbc08a345dac258d|dbc08a34c8e19852|85f3eef3|1c|1c,,
null|null|0x0800|27.124.125.252|192.168.1.248|17|123|44802|dbc7ca9e5ae1693c|dbc7ca9e9dee9830|da642b46|1c|1c,,
null|null|0x0800|192.168.1.248|128.138.141.172|17|41894|123|dbbf38ad3cc1333b|dbbf38ad92a014bf|4e495354|1c|1c,,
null|null|0x0800|192.168.1.248|45.114.116.62|17|35411|123|dbc7763e0e0a2014|dbc7763e3d117d53|ca2eb212|1c|1c,,
null|null|0x0800|192.168.1.248|202.127.210.36|17|52619|123|dbc81efeb4258d58|dbc81efef3498eb4|1b7c7dfa|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.248|17|123|49025|dbcc285460e3369b|dbcc2854a4e497ff|1b7c7dfa|1c|1c,,
null|null|0x0800|121.0.0.42|192.168.1.248|17|123|49306|dbbee44cc2e3a3a8|dbbee44d08c60fff|c332ab65|1c|1c,,
null|null|0x0800|192.168.1.248|203.206.205.83|17|33130|123|dbc6cd7761907d91|dbc6cd77b93c7ea4|d209c032|1c|1c,,
null|null|0x0800|196.10.52.57|192.168.1.248|17|123|40213|dbc381a81b457c0b|dbc381a89e76a201|c415bb02|1c|1c,,
null|null|0x0800|192.168.1.248|54.252.161.68|17|48728|123|dbc8c7bf82e81882|dbc8c7bfc3cdfad8|cb2353f2|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|33889|dbc2d8e6d651c193|dbc2d8e71cca10bf|82d9e231|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|40158|dbc0de9a15fe004b|dbc0de9a5d05ea65|82d9e231|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|33578|123|dbcc7cb4cfcec84f|dbcc7cb517cb7f27|112e63cc|1c|1c,,
null|null|0x0800|192.168.1.248|103.51.68.133|17|45802|123|dbc9e8d52ca31e7d|dbc9e8d550f75eb3|50505300|1c|1c,,
null|null|0x0800|54.252.165.245|192.168.1.248|17|123|50843|dbc42a6981c66d37|dbc42a69bd5aa53a|ca15890a|1c|1c,,
null|null|0x0800|220.233.156.30|192.168.1.248|17|123|44042|dbcb7f93857be985|dbcb7f93c69dc401|50505300|1c|1c,,
null|null|0x0800|54.252.161.68|192.168.1.248|17|123|57177|dbc1dbc09ca1be2b|dbc1dbc0ddca5de8|a4433ec2|1c|1c,,
null|null|0x0800|192.168.1.248|123.108.200.124|17|45779|123|dbc721dd607fdc59|dbc721ddcd66cc16|b24fa039|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|34259|dbc5d05103d2fa0d|dbc5d0514d752068|112e63cc|1c|1c,,
null|null|0x0800|121.0.0.42|192.168.1.248|17|123|51447|dbc91c1ff9b317ef|dbc91c203f4787ff|b915653b|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.17|17|50728|123|dbcb2b330f9713ad|dbcb2b334c788000|825fb350|1c|1c,,
null|null|0x0800|192.168.1.248|203.122.222.149|17|60211|123|dbc132fa9487db2b|dbc132fad2c33b19|4abd3a4e|1c|1c,,
null|null|0x0800|103.38.120.36|192.168.1.248|17|123|60585|dbbfe16e5118b0d0|dbbfe16e91b9a899|d209c032|1c|1c,,
null|null|0x0800|129.250.35.251|192.168.1.248|17|123|51951|dbc32d478d314445|dbc32d47da9b035c|f9e063d5|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|33785|dbbe8fec508abd5d|dbbe8fec8b537b0c|1b7c7dfb|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.251|17|43303|123|dbcad6d2a6f46aa0|dbcad6d2ec312bb1|82d9e231|1c|1c,,
null|null|0x0800|54.252.165.245|192.168.1.248|17|123|45188|dbbe3b8beb0153bd|dbbe3b8c2b9e8edf|ca15890a|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|49294|dbc3d60907f0995a|dbc3d60950e774bd|112e63cc|1c|1c,,
