srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|transmit timestamp|reference id|server version|server mode,,
null|null|0x0800|103.38.121.36|192.168.1.248|17|123|52885|dbc67916e34a2339|dbc6791732ed85f4|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.42|17|42485|123|dbc9c4e0e6cffa7e|dbc9c4e12a990fff|b915653b|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.33|17|52991|123|dbc8735f2280e065|dbc8735f69994000|825fb350|1c|1c,,
null|null|0x0800|78.47.253.206|192.168.1.248|17|123|46645|dbccd1153d1cb039|dbccd1159f0476f5|c0356768|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.250|17|45592|123|dbc624b17e795703|dbc624b1b992b17e|85f3eef3|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.17|17|59355|123|dbcbd3f3f32f9873|dbcbd3f437880000|825fb350|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.41|17|38524|123|dbc230211547064e|dbc2302159e1dfff|1b7c7dfc|1c|1c,,
null|null|0x0800|192.168.1.248|45.114.116.62|17|34814|123|dbc97080774a771c|dbc97080b86d1616|ca2eb212|1c|1c,,
null|null|0x0800|192.168.1.248|202.60.94.15|17|60938|123|dbbf8d0dd8180d3c|dbbf8d0e1a0ba102|dffc2009|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|38886|123|dbc035cec0a3d70a|dbc035cefc8a201b|1b7c7dfb|1c|1c,,
null|null|0x0800|97.107.128.58|192.168.1.248|17|123|46169|dbc1875afc536d65|dbc1875b5552a3bd|d133a1ee|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.42|17|53195|123|dbc284866fc7607c|dbc28486b30497ff|d9c6db66|1c|1c,,
null|null|0x0800|192.168.1.248|80.241.0.72|17|51642|123|dbdc77210a527a20|dbdc7721873cc411|50505300|1c|1c,,
null|null|0x0800|80.241.0.72|192.168.1.248|17|123|38563|dbcd257b0856e696|dbcd257b75aa8677|50505300|1c|1c,,
null|null|0x0800|27.124.125.252|192.168.1.248|17|123|33707|dbd2bfe97133c1ce|dbd2bfe9ba1a0cb9|da642b46|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.33|17|42066|123|dbd4cbafb9dabe27|dbd4cbaffeedd000|825fb350|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|39200|dbd6884cc46088d6|dbd6884d0c30895b|82d9e231|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|60425|dbdb25939fb4d488|dbdb2593efaedd6c|112e63cc|1c|1c,,
null|null|0x0800|192.168.1.248|202.127.210.36|17|35588|123|dbd57280b615336d|dbd57280f90f2819|1b7c7dfa|1c|1c,,
null|null|0x0800|192.168.1.248|202.127.210.36|17|59517|123|dbdc22badbdfa00e|dbdc22bb1f72be84|1b7c7dfa|1c|1c,,
null|null|0x0800|192.168.1.248|202.127.210.36|17|47315|123|dbd97fb1298372e6|dbd97fb16d17c1e5|1b7c7dfa|1c|1c,,
null|null|0x0800|192.168.1.248|194.225.50.25|17|46560|123|dbdbce59afa7daa4|dbdbce5a28a53b1f|34ce4636|1c|1c,,
null|null|0x0800|192.168.1.248|206.108.0.131|17|57135|123|dbd4774ef815a07b|dbd4774f6791f715|c0a864fc|1c|1c,,
null|null|0x0800|192.168.1.248|130.102.2.123|17|40734|123|dbd633ec70b923a2|dbd633ec9e473975|d8dac0ca|1c|1c,,
null|null|0x0800|192.168.1.248|108.61.56.35|17|60688|123|dbd217285e4e26d4|dbd21728b5daeded|121a0469|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.33|17|55159|123|dbcfc8847e1b7e0a|dbcfc884c6084000|825fb350|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.42|17|60244|123|dbd8d6f0698793dd|dbd8d6f0abf7efff|b915653b|1c|1c,,
null|null|0x0800|192.168.1.248|46.165.194.70|17|41406|123|dbd01ce4f1460aa6|dbd01ce55cf836cb|c0356768|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.248|17|123|53150|dbd92b50c24a59c0|dbd92b51067a0fff|1b7c7dfc|1c|1c,,
null|null|0x0800|220.233.156.30|192.168.1.248|17|123|49796|dbd16e673ba1e3ea|dbd16e677f0d752e|50505300|1c|1c,,
null|null|0x0800|192.168.1.248|130.102.128.23|17|34435|123|dbdd1fe261dfdac6|dbdd1fe2a3c62d24|d8dafeca|1c|1c,,
null|null|0x0800|192.168.1.248|202.127.210.37|17|33613|123|dbd5c6e18a744b2b|dbd5c6e1d361dabc|c0bd3611|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|44527|dbd26b88fa5b63d3|dbd26b89441692c8|82d9e231|1c|1c,,
null|null|0x0800|132.163.4.101|192.168.1.248|17|123|36815|dbce229cf1c36976|dbce229d49db3a16|41435453|1c|1c,,
null|null|0x0800|103.38.120.36|192.168.1.248|17|123|47670|dbdb79f428f4f93b|dbdb79f46565d3d0|cb2353f2|1c|1c,,
null|null|0x0800|129.250.35.250|192.168.1.248|17|123|58379|dbd61b4210886162|dbd61b42583edf66|85f3eef3|1c|1c,,
null|null|0x0800|129.250.35.250|192.168.1.248|17|123|46396|dbcd79dbd93c579f|dbcd79dc1f37da76|85f3eef3|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|44453|dbcdce3c5c848387|dbcdce3cb9022162|112e63cc|1c|1c,,
null|null|0x0800|192.168.1.248|130.102.2.123|17|55614|123|dbd51e20513fd0d0|dbd51e209544ae46|84a30465|1c|1c,,
null|null|0x0800|129.250.35.251|192.168.1.248|17|123|48300|dbd07145b1826677|dbd07145f802a678|f9e063d5|1c|1c,,
null|null|0x0800|202.127.210.37|192.168.1.248|17|123|43105|dbcf7423fb530ced|dbcf742445f13e1f|c0bd3611|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|52694|123|dbdad1330add9c27|dbdad13359ec94a9|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.41|17|44502|123|dbd11a06bfac710c|dbd11a07185e2fff|1b7c7dfb|1c|1c,,
null|null|0x0800|192.168.1.248|54.252.165.245|17|34716|123|dbda287225ccb7d4|dbda287267e9edd3|ca15890a|1c|1c,,
null|null|0x0800|202.127.210.36|192.168.1.248|17|123|45431|dbdccb81db1e0828|dbdccb8225dcf7c1|1b7c7dfa|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.41|17|49751|123|dbda7cd2964851a8|dbda7cd2dc33c7ff|1b7c7dfa|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.248|17|123|47066|dbd88290053f5b5f|dbd88290462177ff|1b7c7dfa|1c|1c,,
null|null|0x0800|192.168.1.248|220.233.156.30|17|38563|123|dbcd2575ec12cf0f|dbcd25762946ca27|50505300|1c|1c,,
null|null|0x0800|192.189.54.17|192.168.1.248|17|123|57926|dbd9d411a4cc2507|dbd9d411ecece000|825fb350|1c|1c,,
null|null|0x0800|193.6.176.19|192.168.1.248|17|123|37987|dbd1c2c7a45ff1d8|dbd1c2c80f36eec6|28b3845b|1c|1c,,
null|null|0x0800|54.252.165.245|192.168.1.248|17|123|55123|dbce76fd9371da37|dbce76fdd73bc25a|ca15890a|1c|1c,,
null|null|0x0800|209.133.217.165|192.168.1.248|17|123|51642|dbdc771b9edc7ef1|dbdc771bfe894c23|47288092|1c|1c,,
null|null|0x0800|82.100.248.10|192.168.1.248|17|123|47493|dbd82e2f0f7318fc|dbd82e2f7ca0386a|83bc03de|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.248|17|123|37173|dbcf1fbe8757d5a9|dbcf1fbeca0cbfff|c0bd3611|1c|1c,,
null|null|0x0800|129.250.35.250|192.168.1.248|17|123|34909|dbd0c5a6319ba1b1|dbd0c5a67a62ac5a|85f3eef3|1c|1c,,
null|null|0x0800|202.60.94.11|192.168.1.248|17|123|40422|dbcecb5e0d40bbb1|dbcecb5e4f10c8a2|dffc2009|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|59676|dbe6273487939a7c|dbe62734d1addad6|82d9e233|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.252|17|59682|123|dbe3d8911162f166|dbe3d8915a7e695b|da642b46|1c|1c,,
null|null|0x0800|192.168.1.248|103.38.121.36|17|58966|123|dbe08cc2334efcbd|dbe08cc275da6ecc|ca068376|1c|1c,,
null|null|0x0800|192.189.54.17|192.168.1.248|17|123|52230|dbdd7447cc0e27e0|dbdd74480e003000|825fb350|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.248|17|123|55146|dbe2db6a8daad601|dbe2db6ad1cacfff|1b7c7dfb|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|44219|dbe6cff585490e66|dbe6cff5cf3a5fd3|82d9e233|1c|1c,,
null|null|0x0800|103.38.120.36|192.168.1.248|17|123|42349|dbde927f0af3c2da|dbde927f465148c7|ca068376|1c|1c,,
null|null|0x0800|192.168.1.248|54.252.165.245|17|56890|123|dbdf8fa05c3c07ee|dbdf8fa09fe831f3|ca15890a|1c|1c,,
null|null|0x0800|202.127.210.36|192.168.1.248|17|123|33823|dbe5d2d40bc158fb|dbe5d2d44f39e0b3|1b7c7dfa|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.42|17|56056|123|dbe4815208940bbb|dbe481524cef97ff|d9c6db66|1c|1c,,
null|null|0x0800|176.58.109.199|192.168.1.248|17|123|54575|dbe03861742d16b9|dbe03861d58ecba4|83bc03df|1c|1c,,
null|null|0x0800|54.252.129.186|192.168.1.248|17|123|41433|dbde1d08e15e17e3|dbde1d0923ab0ea4|ca068376|1c|1c,,
null|null|0x0800|192.168.1.248|130.102.2.123|17|50686|123|dbe287051fa58f71|dbe2870565b31c08|d8dac0ca|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|42083|123|dbe232a4ab9dd3ba|dbe232a4f1cf3cb0|1b7c7dfc|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|55676|dbe52a13019029ae|dbe52a1349a230be|82d9e233|1c|1c,,
null|null|0x0800|192.168.1.248|62.210.244.146|17|48337|123|dbe778b673079e59|dbe778b6d4b2b7ff|c39a4fc0|1c|1c,,
null|null|0x0800|192.168.1.248|171.66.97.126|17|53326|123|dbddc8a843fdc593|dbddc8a89a4f84f2|73686d30|1c|1c,,
null|null|0x0800|192.168.1.248|203.19.252.1|17|46977|123|dbe384308815a07b|dbe38430dcb630b3|d209c032|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|39852|dbe1358367daf8df|dbe13583b0571b4d|1b7c7dfc|1c|1c,,
null|null|0x0800|103.38.120.36|192.168.1.248|17|123|59546|dbdf3b3ff71886df|dbdf3b4034806d51|cb2353f2|1c|1c,,
null|null|0x0800|203.135.184.46|192.168.1.248|17|123|39087|dbdfe400fe2a6f3f|dbdfe40147cd092f|47505300|24|24,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|35178|123|dbe724560059b802|dbe72456445040c9|112e63cc|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.250|17|41224|123|dbe32fd00e11a975|dbe32fd051b43789|85f3eef3|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.251|17|54357|123|dbe42cf19a2bae03|dbe42cf1e56603d0|82d9e233|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.17|17|36421|123|dbde3e1ec5c347e8|dbde3e1ee7183000|825fb350|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.33|17|34173|123|dbe67b950dd3aa36|dbe67b955174d000|825fb350|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|58258|dbe57e7388cdd93c|dbe57e73d315d7f4|112e63cc|1c|1c,,
null|null|0x0800|192.168.1.248|94.23.210.194|17|38060|123|dbe0e122a65fe974|dbe0e1230cda4222|24e044c3|1c|1c,,
null|null|0x0800|192.168.1.248|203.135.184.46|17|58035|123|dbdee6df7fbf2f55|dbdee6dfc931f2ef|47505300|24|24,,
null|null|0x0800|192.168.1.248|202.60.94.11|17|32986|123|dbe4d5b27f5bb384|dbe4d5b2c2cb3581|dffc2009|1c|1c,,
null|null|0x0800|203.122.222.149|192.168.1.248|17|123|48060|dbe1de4448052d66|dbe1de44887fb0e2|112e63cc|1c|1c,,
null|null|0x0800|54.252.129.186|192.168.1.248|17|123|47817|dbe189e3d8927913|dbe189e41c045588|dffc2009|1c|1c,,
null|null|0x0800|188.114.116.1|192.168.1.249|17|123|56027|dc3b8b748bc30d30|dc3b8b74f5b4c4b8|c342f102|1c|1c,,
null|null|0x0800|104.156.232.147|192.168.1.249|17|123|44332|dc51654573f498c3|dc516545b85383fa|8a60400a|1c|1c,,
null|null|0x0800|192.168.1.249|54.252.165.245|17|42388|123|dc4acdb758f7121a|dc4acdb79966a544|ca15890a|1c|1c,,
null|null|0x0800|103.242.68.69|192.168.1.249|17|123|43899|dc3dda18b129fe00|dc3dda18f648d534|ca2eb212|1c|1c,,
null|null|0x0800|192.168.1.249|104.156.232.147|17|46418|123|dc4a24f693d32c62|dc4a24f6d5604b96|8a60400a|1c|1c,,
null|null|0x0800|192.168.1.249|119.252.27.44|17|42622|123|dc4b2217c9ec5f39|dc4b22180cd884b4|82c20160|1c|1c,,
null|null|0x0800|192.168.1.248|130.102.2.123|17|55358|123|83aa7ead8049cb25|dbe788c84d6f28e8|84a30465|1c|1c,,
null|null|0x0800|192.168.1.249|192.189.54.17|17|37524|123|dc497c35a12c6ac2|dc497c35e236f000|825fb350|1c|1c,,
null|null|0x0800|202.60.94.15|192.168.1.249|17|123|54832|dc5110e4fd2a0ec7|dc5110e54479beec|dffc2009|1c|1c,,
null|null|0x0800|121.0.0.41|192.168.1.249|17|123|56855|dc4e198117d816ac|dc4e19815ecd27ff|ca3c5e0f|1c|1c,,
null|null|0x0800|192.168.1.249|45.63.31.8|17|60983|123|dc52b6ca6ba6ce35|dc52b6cac3cbc99c|cb2353f2|1c|1c,,
null|null|0x0800|13.54.31.227|192.168.1.249|17|123|59573|dc50682436fd1138|dc50682476dc9b9d|36fca5f5|1c|1c,,
null|null|0x0800|192.168.1.249|27.124.125.251|17|54492|123|dc3c3435eee47dc3|dc3c34363c5dbee3|82d9e231|1c|1c,,
null|null|0x0800|104.156.232.147|192.168.1.249|17|123|58334|dc530b2ae697396d|dc530b2b2807389b|8ccbcc4d|1c|1c,,
null|null|0x0800|192.168.1.249|45.32.189.94|17|53517|123|dc4e6de1b598bf7f|dc4e6de1f9976354|cb2353f2|1c|1c,,
null|null|0x0800|27.124.125.252|192.168.1.249|17|123|58270|dc49d09619bbcf4e|dc49d09664dc4f55|da642b46|1c|1c,,
null|null|0x0800|192.168.1.249|85.199.214.101|17|41148|123|dc3e2e79261ac57e|dc3e2e798bd3a25d|47505300|24|24,,
null|null|0x0800|13.55.50.68|192.168.1.249|17|123|40376|dc4a7956febb44e5|dc4a79573cdb873d|36ce6dbb|1c|1c,,
null|null|0x0800|203.135.184.123|192.168.1.249|17|123|43004|dc51b9a5cd18f3ec|dc51b9a61310396f|47505300|24|24,,
null|null|0x0800|54.252.165.245|192.168.1.249|17|123|56808|dc487f1441604189|dc487f1483b19780|ca15890a|1c|1c,,
null|null|0x0800|104.156.232.147|192.168.1.249|17|123|32908|dc4f16a28cc49ba5|dc4f16a2cc4ee0e7|8a60400a|1c|1c,,
null|null|0x0800|223.252.23.219|192.168.1.249|17|123|52488|dc50bc8495b4aa97|dc50bc84d6ccbd80|1b7c7dfc|1c|1c,,
null|null|0x0800|203.7.149.150|192.168.1.249|17|123|36803|dc4f6b02f8fb6566|dc4f6b0337998acf|cb2353f2|1c|1c,,
null|null|0x0800|129.250.35.251|192.168.1.249|17|123|47858|dc526269ecb23140|dc52626a2cf9fe36|f9e063d5|1c|1c,,
null|null|0x0800|27.124.125.252|192.168.1.249|17|123|60513|dc4927d5211fa333|dc4927d5678ca19f|da642b46|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.249|17|123|34406|dc520e096c8eef1b|dc520e09b2f10c78|dce99c1e|1c|1c,,
null|null|0x0800|192.168.1.249|103.38.120.36|17|38121|123|dc4dc5209ee87d2c|dc4dc520e3f67526|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.249|13.54.31.227|17|42581|123|dc4fbf6364157eed|dc4fbf63a4dceed7|6e8dc454|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.249|17|123|55971|dc4ec242126fa3fc|dc4ec242597390e6|dce99c1e|1c|1c,,
null|null|0x0800|61.216.153.105|192.168.1.249|17|123|45472|dc4c1f3e1c4577d9|dc4c1f3e801b8c68|d316679d|1c|1c,,
null|null|0x0800|192.168.1.249|13.55.50.68|17|43276|123|dc4bcad8935c6c11|dc4bcad8d931ef78|36ce6dbb|1c|1c,,
null|null|0x0800|203.135.184.123|192.168.1.249|17|123|49442|dc48d374aff42352|dc48d374f55e4cef|47505300|24|24,,
null|null|0x0800|192.189.54.33|192.168.1.249|17|123|45454|dc3bdfd562d00b45|dc3bdfd5b58ad000|cb2353f2|1c|1c,,
null|null|0x0800|192.189.54.33|192.168.1.249|17|123|42125|dc4b76782bf5d788|dc4b76786e3fc000|cb2353f2|1c|1c,,
null|null|0x0800|210.9.100.22|192.168.1.249|17|123|45705|dc3b370f1e8aa433|dc3b370f60c95023|67505053|1c|1c,,
null|null|0x0800|192.168.1.249|104.156.232.147|17|52480|123|dc5013c3c8739b02|dc5013c40dbfc57f|8ccbcc4d|1c|1c,,
null|null|0x0800|45.32.189.94|192.168.1.248|17|123|36170|dc68308f4f6b4c7f|dc68308f93f4ed5e|cb2353f2|1c|1c,,
null|null|0x0800|171.66.97.126|192.168.1.248|17|123|51157|dc6e73a1aa176dda|dc6e73a1ff220033|73686d30|1c|1c,,
null|null|0x0800|76.191.88.3|192.168.1.248|17|123|45532|dc63b648faeb7026|dc63b64958aba40c|c63c16f0|1c|1c,,
null|null|0x0800|192.168.1.248|97.107.128.58|17|37153|123|dc67336da9bf487f|dc67336e04915698|d133a1ee|1c|1c,,
null|null|0x0800|192.168.1.248|173.230.144.109|17|51028|123|dc65e1eb3cc729f5|dc65e1eb93b591f6|84ef0106|1c|1c,,
null|null|0x0800|192.168.1.248|198.23.200.19|17|47853|123|dc630d82e1807fed|dc630d8340955038|84a30466|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.252|17|34318|123|dc6d767f6b0b9dc2|dc6d767fb532f06e|da642b46|1c|1c,,
null|null|0x0800|192.168.1.248|45.127.112.2|17|60669|123|dc65391e1f5c9e66|dc65391e677b439c|c8173366|1c|1c,,
null|null|0x0800|150.101.176.226|192.168.1.249|17|123|60473|dc56ffb04131b9b6|dc56ffb08b63277f|bb54b86a|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.33|17|59823|123|dc6dcae02b54d1e9|dc6dcadfecc9c000|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|45.127.112.2|17|51774|123|dc643bfbf5f926c7|dc643bfc3ae31668|84a30465|1c|1c,,
null|null|0x0800|121.0.0.42|192.168.1.249|17|123|37543|83aa7ea562ed3522|dc5760e90576a7ff|cb87b87b|1c|1c,,
null|null|0x0800|74.120.8.2|192.168.1.248|17|123|52132|dc6264c10aea747d|dc6264c17607b548|121a0469|1c|1c,,
null|null|0x0800|203.114.73.24|192.168.1.248|17|123|50650|dc668aac736be37d|dc668aacb909ad69|4abd3a4e|1c|1c,,
null|null|0x0800|192.168.1.248|103.38.120.36|17|39257|123|83aa8a3ba4bb5e0f|dc621060dad8ba57|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|67.18.187.111|17|40707|123|dc6884f0252c4934|dc6884f07e5a668b|9fcb9ec5|1c|1c,,
null|null|0x0800|192.168.1.248|13.55.50.68|17|39068|123|dc6f1c6334c89b0e|dc6f1c63785e1556|36ce6dbb|1c|1c,,
null|null|0x0800|192.168.1.249|203.122.222.149|17|44840|123|dc575410b3965b20|dc575410f8af7dad|4abd3a4e|1c|1c,,
null|null|0x0800|129.250.35.250|192.168.1.249|17|123|45842|dc53b3ebc1157abb|dc53b3ec019be0b0|f9e063d5|1c|1c,,
