srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|transmit timestamp|reference id|server version|server mode,,
null|null|0x0800|192.168.1.248|199.101.100.221|17|56705|123|dc66df0cdce4ead0|dc66df0d400d197c|82cff4f0|1c|1c,,
null|null|0x0800|192.168.1.248|203.114.73.24|17|35105|123|dc64e4bdb013ec46|dc64e4bdeb27d355|ca2eb212|1c|1c,,
null|null|0x0800|103.236.162.131|192.168.1.249|17|123|56444|dc54084c36cacd18|dc54084c916d2e15|bb54b86a|1c|1c,,
null|null|0x0800|192.168.1.248|66.79.167.34|17|40093|123|dc64905cd9e9e1b0|dc64905d45746848|83bc03dc|1c|1c,,
null|null|0x0800|192.168.1.248|203.23.237.200|17|33791|123|dc6787ce6e5b749a|dc6787ceb1f3e017|cb2353f2|1c|1c,,
null|null|0x0800|198.211.106.151|192.168.1.248|17|123|53548|dc66364bc903d9a9|dc66364c27be0856|80040101|1c|1c,,
null|null|0x0800|192.168.1.248|103.38.120.36|17|39538|123|dc6ec802630984e3|dc6ec802a64b58eb|cb2353f2|1c|1c,,
null|null|0x0800|120.146.26.214|192.168.1.248|17|123|50260|dc658d899ba41e57|dc658d89e5cdd946|cb2353f2|1c|1c,,
null|null|0x0800|103.76.40.155|192.168.1.248|17|123|35761|dc68d950c9faa8a8|dc68d95109e3a864|cb0e00fb|1c|1c,,
null|null|0x0800|192.168.1.248|202.60.94.11|17|37087|123|dc6361e87b382e44|dc6361e8bee1c393|dffc2009|1c|1c,,
null|null|0x0800|216.182.1.2|192.168.1.248|17|123|43460|dc62b921df496aad|dc62b922418461c6|d133a1ee|1c|1c,,
null|null|0x0800|192.168.1.248|203.7.149.150|17|48855|123|dc67dc2eedacbc8c|dc67dc2f2df62c72|dffc2009|1c|1c,,
null|null|0x0800|83.68.137.76|192.168.1.248|17|123|60669|dc653928e51e321a|dc65392951783ecd|8382fb6b|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|43688|123|dc6f70c3eae04c05|dc6f70c4329956d9|0ecaccb6|1c|1c,,
null|null|0x0800|192.168.1.248|66.135.44.92|17|52564|123|dc6e1f404139a7c1|dc6e1f4124d1159b|7f43715c|1c|1c,,
null|null|0x0800|27.124.125.252|192.168.1.249|17|123|46397|dc535f8b4c3c07ee|dc535f8b91efef75|da642b46|1c|1c,,
null|null|0x0800|192.168.1.248|108.61.73.244|17|59979|123|dc7342341d66cf41|dc7342347d1b8240|803b00f5|1c|1c,,
null|null|0x0800|4.53.160.75|192.168.1.248|17|123|40926|dc77ae217f446f9b|dc77ae21d2fe3246|8e42650d|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|50213|dc7759c0aa55b035|dc7759c1229bff66|f2478fa9|1c|1c,,
null|null|0x0800|173.255.246.13|192.168.1.248|17|123|41404|dc7856e35e888b54|dc7856e3ae781136|cc7b0248|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|36332|123|dc79540507d0e12e|dc79540548a7519c|f9e063d5|1c|1c,,
null|null|0x0800|74.123.28.4|192.168.1.248|17|123|34369|dc78ab43ec6d82ba|dc78ab4444a08b3c|d8dafeca|1c|1c,,
null|null|0x0800|192.168.1.248|103.38.120.36|17|49606|123|dc73eafa733b1077|dc73eafab25b9841|d209c032|1c|1c,,
null|null|0x0800|192.168.1.248|74.117.214.3|17|50093|123|dc6fc524aa0f6f08|dc6fc5250409167e|47505300|1c|1c,,
null|null|0x0800|192.168.1.248|38.229.71.1|17|34001|123|dc753c87b67a52ac|dc753c8810d19e19|cc093677|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.42|17|40980|123|dc72edd3763486f0|dc72edd3d0b417ff|cb87b87b|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|49853|dc743f5b286de764|dc743f5b7660400a|82d9e232|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|42639|123|dc75e54961e53a81|dc75e549d9492756|33fec4a7|1c|1c,,
null|null|0x0800|192.168.1.248|74.82.59.142|17|58780|123|dc7ba2b9bb790fb6|dc7ba2ba0c53aa53|d1f2e075|1c|1c,,
null|null|0x0800|192.168.1.248|195.21.137.209|17|52207|123|dc7639af29162281|dc7639af92da410a|c342f103|1c|1c,,
null|null|0x0800|192.168.1.248|69.89.207.199|17|35379|123|dc74e826d6854477|dc74e827345d8380|d4d7019d|1c|1c,,
null|null|0x0800|106.247.248.106|192.168.1.248|17|123|41588|dc7493c5f34666ec|dc7493c653b2cbfe|8ddfb66a|1c|1c,,
null|null|0x0800|192.168.1.248|65.182.224.39|17|41280|123|dc78ffa4839d0a67|dc78ffa4d6aa7a35|2b4d82fe|1c|1c,,
null|null|0x0800|97.127.21.25|192.168.1.248|17|123|59732|dc79fccc1cd2a1f8|dc79fccc6d1da39c|47505300|1c|1c,,
null|null|0x0800|129.250.35.250|192.168.1.248|17|123|57895|dc7a512cf562f166|dc7a512d41f1f101|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|77.235.14.49|17|41755|123|dc7bf720fe7a0f90|dc7bf72179aac0ad|8c8e0108|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.252|17|40177|123|dc7590e8908f2170|dc7590e8e3c74ff8|da642b46|1c|1c,,
null|null|0x0800|192.168.1.248|54.252.165.245|17|54326|123|dc739699b1bd72bc|dc739699f663cbb4|ca15890a|1c|1c,,
null|null|0x0800|23.92.29.245|192.168.1.248|17|123|57980|dc7aa58d86770bd0|dc7aa58df5be7eab|80e3cd03|1c|1c,,
null|null|0x0800|192.189.54.33|192.168.1.248|17|123|34900|dc7c4b8228d41312|dc7c4b826b866000|c05e2982|1c|1c,,
null|null|0x0800|192.168.1.248|130.95.13.1|17|35660|123|dc7c9fe2d74fa483|dc7c9fe323a800f5|cb87b87b|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|54363|123|dc780282524638c9|dc780282ca936853|f2478fa9|1c|1c,,
null|null|0x0800|192.168.1.248|138.236.128.112|17|60646|123|dc77055fe0913a4f|dc7705603cc8264a|121a0469|1c|1c,,
null|null|0x0800|192.168.1.248|204.11.201.12|17|33305|123|dc76b0ff450d8cb0|dc76b0ffa16f90d1|8c8e0108|1c|1c,,
null|null|0x0800|166.111.206.172|192.168.1.248|17|123|38945|dc79a86afdec7000|dc79a86b79db5118|4524e00f|1c|1c,,
null|null|0x0800|216.218.254.202|192.168.1.248|17|123|43874|dc7019868adbf8b9|dc701986e2bd97b9|43444d41|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|55572|123|dc72996dfa3736cd|dc72996e3c963e4f|f9e063d5|1c|1c,,
null|null|0x0800|74.82.59.143|192.168.1.248|17|123|41588|dc7493bbd23a4b55|dc7493bc2d6401bf|808a8c2c|1c|1c,,
null|null|0x0800|59.125.122.217|192.168.1.248|17|123|46170|dc7b4e5412dd26b7|dc7b4e547c5145e9|d316679e|1c|1c,,
null|null|0x0800|192.168.1.248|198.211.106.151|17|43891|123|dc7af9ee7ee6ea85|dc7af9eeddee918f|80040101|1c|1c,,
null|null|0x0800|216.229.0.49|192.168.1.248|17|123|44510|dc7def717e1bf37b|dc7def719ed637ff|d8e500b3|1c|1c,,
null|null|0x0800|61.216.153.106|192.168.1.248|17|123|43179|dc85d7508cf08461|dc85d750f3be946d|76a3513e|1c|1c,,
null|null|0x0800|192.168.1.248|103.226.213.30|17|59805|123|dc7def3119380453|dc7def31461d6742|50505300|1c|1c,,
null|null|0x0800|192.168.1.248|103.76.40.155|17|34373|123|dc8485c9544ed6fd|dc8485c96a3d2de5|cb0e00fb|1c|1c,,
null|null|0x0800|115.187.159.2|192.168.1.248|17|123|45377|dc83e011d1dbb9cf|dc83e0121ddea6de|47505300|1c|1c,,
null|null|0x0800|129.250.35.251|192.168.1.248|17|123|42618|dc8481d00127a205|dc8481d04f5d5bdd|f9e063d5|1c|1c,,
null|null|0x0800|203.213.88.59|192.168.1.248|17|123|50867|dc80e8aa1aefa1e3|dc80e8aa6502f867|73bb9f02|1c|1c,,
null|null|0x0800|192.168.1.248|203.213.88.59|17|53858|123|dc7d910a5f6ff3ad|dc7d910a71343c7f|73bb9f02|1c|1c,,
null|null|0x0800|192.168.1.248|50.18.44.198|17|43179|123|dc85d74b49f8f473|dc85d74ba0f189e6|c00c1314|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|43257|123|dc84da2999654d61|dc84da29df290fa8|f9e063d5|1c|1c,,
null|null|0x0800|216.218.220.101|192.168.1.248|17|123|41220|dc7d8b9244d48882|dc7d8b92686299b4|84ef0106|1c|1c,,
null|null|0x0800|192.168.1.248|13.55.50.68|17|42390|123|dc813d0b3bccc037|dc813d0bb30342ad|36ce6dbb|1c|1c,,
null|null|0x0800|216.229.0.50|192.168.1.248|17|123|59544|dc868017ed3faf42|dc8680184ce96fff|81070142|1c|1c,,
null|null|0x0800|192.168.1.248|185.23.154.26|17|41220|123|dc7d8b97d71f8a09|dc7d8b9821100441|c10ba614|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|52763|123|dc84347754edd484|dc8434779bb7954b|f9e063d5|1c|1c,,
null|null|0x0800|54.252.165.245|192.168.1.248|17|123|35833|dc7de56aefbfb58d|dc7de56b364f81e2|ca15890a|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|55313|123|dc7d48a5ba778140|dc7d48a5f41f05c5|f9e063d5|1c|1c,,
null|null|0x0800|203.213.88.59|192.168.1.248|17|123|43312|dc86d478a91a1123|dc86d478f1b41a86|73bb9f02|1c|1c,,
null|null|0x0800|192.168.1.248|46.19.96.19|17|45118|123|dc862bb70cda6e75|dc862bb775e6e6e5|2accb39f|1c|1c,,
null|null|0x0800|62.201.225.9|192.168.1.248|17|123|40505|dc88648706a7589e|dc88648780fd6371|3ec9d6a2|1c|1c,,
null|null|0x0800|192.168.1.248|203.122.222.149|17|59805|123|dc7def2bad805e5f|dc7def2bba991295|4abd3a4e|1c|1c,,
null|null|0x0800|192.168.1.248|198.206.133.14|17|47742|123|dc7d8cfc3fedfa43|dc7d8cfc6051a6b1|80fc1301|1c|1c,,
null|null|0x0800|192.168.1.248|74.123.29.4|17|39982|123|dc7e43d22770ef56|dc7e43d27b178ee7|d8dafeca|5c|5c,,
null|null|0x0800|192.168.1.248|173.203.211.73|17|38961|123|dc7d8f5f108b2207|dc7d8f5f33112afd|d8e4c045|1c|1c,,
null|null|0x0800|192.168.1.248|14.202.204.182|17|42946|123|dc8582ead8ec636b|dc8582eb20b81696|47505300|1c|1c,,
null|null|0x0800|129.250.35.251|192.168.1.248|17|123|38399|dc8825fc3097e996|dc8825fc7721e568|f9e063d5|1c|1c,,
null|null|0x0800|27.124.125.250|192.168.1.248|17|123|49551|dc7cf4439300ffda|dc7cf444079d7ea2|33fec4a7|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.17|17|58893|123|dc838bb11567fd3f|dc838bb15d5b3000|825fb350|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|43540|123|dc8728d970c0ad03|dc8728d9b707bdc7|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|66.79.136.240|17|48053|123|dc87d19b2999029a|dc87d19b7eb40152|d8dafeca|1c|1c,,
null|null|0x0800|192.168.1.248|208.38.213.148|17|35754|123|dc8094494a1cac08|dc809449a6eb927c|ac10b601|1c|1c,,
null|null|0x0800|27.124.125.252|192.168.1.248|17|123|60163|dc7d90283519ce07|dc7d902844d4bdb6|da642b46|1c|1c,,
null|null|0x0800|130.95.13.1|192.168.1.248|17|123|33447|dc7d86723dc15097|dc7d86728be2cece|cb87b87b|1c|1c,,
null|null|0x0800|45.33.84.208|192.168.1.248|17|123|53700|dc7e9832b66266fd|dc7e98330fbbe8bf|d133a1ee|1c|1c,,
null|null|0x0800|192.168.1.248|12.71.198.242|17|47649|123|dc7f95597c5857af|dc7f9559f11343a9|47139082|1c|1c,,
null|null|0x0800|192.168.1.248|199.102.46.78|17|55401|123|dc7feb883a220bc3|dc7feb8891e7c736|47505300|1c|1c,,
null|null|0x0800|192.168.1.248|97.107.128.58|17|46652|123|dc877d3a26514c22|dc877d3a9ed0b28a|d133a1ee|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|53150|123|dc7f40f8f5b5fa22|dc7f40f937c42200|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|199.102.46.75|17|32930|123|dc7eec9850fa26a2|dc7eec98afe1c177|47505300|1c|1c,,
null|null|0x0800|192.168.1.248|192.189.54.33|17|60603|123|dc81916c45c7abfb|dc81916c8b83e000|cb2353f2|1c|1c,,
null|null|0x0800|54.252.129.186|192.168.1.248|17|123|41358|dc7d8b4113f4fd6d|dc7d8b412b65fb62|dffc2009|1c|1c,,
null|null|0x0800|66.228.59.187|192.168.1.248|17|123|35858|dc852e8a0708ede5|dc852e8a77bbeddd|89921c55|1c|1c,,
null|null|0x0800|61.216.153.104|192.168.1.248|17|123|52490|dc7d8bfb65781c71|dc7d8bfb8e084f3c|3ea1389e|1c|1c,,
null|null|0x0800|192.168.1.248|46.19.96.19|17|54932|123|dc7d8c802cfecdd0|dc7d8c804e9d6240|2accb39f|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.250|17|40063|123|dc81e5cd1a4894c4|dc81e5cd60aa16a6|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|198.60.22.240|17|58895|123|dc803fe8b90ba626|dc803fe90ed872ce|584d4953|1c|1c,,
null|null|0x0800|216.6.2.70|192.168.1.248|17|123|54326|dc911ed8586a6e32|dc911ed8c506a39d|3a948c57|1c|1c,,
null|null|0x0800|192.168.1.248|220.233.156.30|17|34492|123|dc8bc90f6d50dae3|dc8bc90f775b6783|50505300|1c|1c,,
null|null|0x0800|192.168.1.248|72.14.183.239|17|47075|123|dc8c817e1baf965b|dc8c817e8a179b01|d8dafeca|1c|1c,,
null|null|0x0800|202.60.94.11|192.168.1.248|17|123|55485|dc8925f8bcd8127b|dc8925f90595fc1f|dffc2009|1c|1c,,
null|null|0x0800|192.189.54.33|192.168.1.248|17|123|58713|dc8cd5deed0ea9e6|dc8cd5df317ec000|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|50742|123|dc8c2d1d66846a5d|dc8c2d1da7edc5df|f9e063d5|1c|1c,,
null|null|0x0800|61.216.153.104|192.168.1.248|17|123|48961|dc8fcd50ad757d5a|dc8fcd50e8cae62a|76a3513e|1c|1c,,
null|null|0x0800|129.250.35.251|192.168.1.248|17|123|44487|dc90ca77a3add15f|dc90ca77ebb490a0|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|13.55.50.68|17|57387|123|dc8e27665f08feac|dc8e2766a5a95254|36ce6dbb|1c|1c,,
null|null|0x0800|204.2.134.164|192.168.1.248|17|123|56836|dc88b8e90cd85597|dc88b8e96407d969|2c18c722|1c|1c,,
null|null|0x0800|27.124.125.251|192.168.1.248|17|123|51130|dc8e7bc703d20f2b|dc8e7bc74afb5c68|67f24445|1c|1c,,
null|null|0x0800|192.168.1.248|129.250.35.251|17|43637|123|dc8ed027a9a6f826|dc8ed027f0c6288d|f9e063d5|1c|1c,,
null|null|0x0800|192.168.1.248|27.114.150.12|17|35516|123|dc8f248ddb532e7b|dc8f248e70782c09|c1bee641|1c|1c,,
null|null|0x0800|192.168.1.248|130.95.13.1|17|57093|123|dc8bd8bcbea48733|dc8bd8bcd6dcb412|cb87b87b|1c|1c,,
null|null|0x0800|192.168.1.248|203.23.237.200|17|44580|123|dc907616ff3f9618|dc907617451eafb7|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|55677|123|dc8dd3059dd8f92a|dc8dd305eb105663|da642b46|1c|1c,,
null|null|0x0800|61.216.153.104|192.168.1.248|17|123|38558|dc8f78ef2fba450a|dc8f78efe3d13708|d316679d|1c|1c,,
null|null|0x0800|208.75.88.4|192.168.1.248|17|123|46110|dc92c2ebfbefae79|dc92c2ec551c17ff|c63c16f0|1c|1c,,
null|null|0x0800|192.168.1.248|203.7.149.150|17|34696|123|dc8d7ea4e1c8754f|dc8d7ea5255dab8a|ca068376|1c|1c,,
null|null|0x0800|192.168.1.248|4.53.160.75|17|45180|123|dc91733964db9c73|dc917339c34afa7b|40712005|1c|1c,,
null|null|0x0800|220.233.156.30|192.168.1.248|17|123|55939|dc926e8b62ee5258|dc926e8ba4638f51|50505300|1c|1c,,
null|null|0x0800|206.71.252.18|192.168.1.248|17|123|33484|dc91c79a3d09aed5|dc91c79aa5b91e9f|2d4fb664|1c|1c,,
null|null|0x0800|211.233.40.78|192.168.1.248|17|123|44727|dc897a5eb444ae85|dc897a5f1d595bf9|cc7b0205|1c|1c,,
null|null|0x0800|192.168.1.248|27.124.125.250|17|46456|123|dc9021b18d540032|dc9021b1d02c93e5|da642b46|1c|1c,,
null|null|0x0800|192.168.1.248|203.122.222.149|17|41657|123|dc8d2a3f6e2b7bae|dc8d2a3fb7a6c0cc|cb7ae627|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.41|17|45543|123|dc89cebf980d5e8d|dc89cebfe2996fff|ca3c5e0f|1c|1c,,
null|null|0x0800|192.168.1.248|61.216.153.106|17|60803|123|dc99061f90b09e98|dc99061fce150ffc|76a3513e|1c|1c,,
null|null|0x0800|192.168.1.248|97.107.128.58|17|38929|123|dc976035aac61522|dc97603610293341|c862c4d4|1c|1c,,
null|null|0x0800|192.168.1.248|203.114.73.24|17|56992|123|dc97b496986db50f|dc97b496df01d4ae|ca2eb212|1c|1c,,
null|null|0x0800|202.60.94.11|192.168.1.248|17|123|59163|dc970bd538b8ae31|dc970bd58195151a|dffc2009|1c|1c,,
null|null|0x0800|203.213.88.59|192.168.1.248|17|123|44394|dc99aee5adc25d07|dc99aee5fe7296ad|73bb9f02|1c|1c,,
null|null|0x0800|192.168.1.248|203.114.73.24|17|58297|123|dc9468cffcea1837|dc9468d03ea36488|ca2eb212|1c|1c,,
null|null|0x0800|203.213.88.59|192.168.1.248|17|123|38308|dc93c00e5c845132|dc93c00eaa666c4b|73bb9f02|1c|1c,,
null|null|0x0800|192.168.1.248|54.252.129.186|17|44597|123|dc936bad89b04684|dc936badc31dee4c|ca068376|1c|1c,,
null|null|0x0800|192.168.1.248|203.23.237.200|17|33955|123|dc94146f5e6362a5|dc94146fd6310315|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|103.51.68.133|17|39819|123|dc96b77492d35222|dc96b774dbf3ecfb|50505300|5c|5c,,
null|null|0x0800|220.233.156.30|192.168.1.248|17|123|51039|dc985d57e44ad794|dc985d5826e94573|50505300|1c|1c,,
null|null|0x0800|192.168.1.248|104.131.53.252|17|34083|123|dc93174cb406af46|dc93174d1bff46fa|d133a1ee|1c|1c,,
null|null|0x0800|59.167.252.133|192.168.1.248|17|123|51378|dc9663140df2239e|dc96631456e60fd8|cb2353f2|1c|1c,,
null|null|0x0800|192.189.54.33|192.168.1.248|17|123|56058|dc94bd3085ac471b|dc94bd30cc011000|c0bd3611|1c|1c,,
null|null|0x0800|59.167.170.228|192.168.1.248|17|123|59300|dc95ba52776f08cc|dc95ba52bd6a4b62|ca068376|1c|1c,,
null|null|0x0800|103.51.68.133|192.168.1.248|17|123|51356|dc95119123e89a88|dc951191709dbc17|50505300|5c|5c,,
null|null|0x0800|204.2.134.164|192.168.1.248|17|123|50263|dc9565f1aae0d23d|dc9565f205eb64a8|446e09df|1c|1c,,
null|null|0x0800|110.141.196.84|192.168.1.248|17|123|46925|dc995a8524605681|dc995a85643ea625|50505300|1c|1c,,
null|null|0x0800|192.168.1.248|114.34.54.125|17|47692|123|dc98b1be42858793|dc98b1befbe763b5|76a3513d|1c|1c,,
null|null|0x0800|212.26.18.41|192.168.1.248|17|123|51039|dc985d5d4df17bd8|dc985d5dc1c4a7c1|d133a1ee|1c|1c,,
null|null|0x0800|203.23.237.200|192.168.1.248|17|123|53750|dc9808f722eac860|dc9808f768977792|cb2353f2|1c|1c,,
null|null|0x0800|192.168.1.248|121.0.0.42|17|49248|123|dc960eb35c66a11e|dc960eb3a4562fff|cb87b87b|1c|1c,,
