srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,origin timestamp,,,client mode,,,transmit timestamp,,,client version,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.173.10.97,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9b389062b59ff4,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,129.250.35.251,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9ddcd013f442c7,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,103.38.120.36,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9b38902f828750,,,e3,,
null,,,null,,,0x0800,,,54.252.165.245,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9e863836fb0652,,,e3,,
null,,,null,,,0x0800,,,45.32.189.94,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,83aa7f27e835569b,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.19.252.1,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbe006cd7079ed49,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,27.124.125.251,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9d33d3a0713971,,,e3,,
null,,,null,,,0x0800,,,178.32.80.7,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba26c7755032c2b,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,5.9.39.18,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba5b911bb80ae0b,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,129.6.15.28,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba9ae641ee55aab,,,e3,,
null,,,null,,,0x0800,,,83.151.158.44,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbe7491cbac379e7,,,e3,,
null,,,null,,,0x0800,,,194.190.168.1,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc3068c908c23048,,,e3,,
null,,,null,,,0x0800,,,130.102.128.23,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba4677c44cc761c,,,e3,,
null,,,null,,,0x0800,,,193.228.143.24,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbe7491c879054b2,,,e3,,
null,,,null,,,0x0800,,,194.54.80.29,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc3068c8a25e790b,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,150.101.221.106,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbc78c729c3c4374,,,e3,,
null,,,null,,,0x0800,,,91.218.89.74,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbc986b85c9badc5,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,87.106.126.46,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbe7491934f573f1,,,e3,,
null,,,null,,,0x0800,,,115.187.159.2,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc7857394a0b59f6,,,e3,,
null,,,null,,,0x0800,,,213.136.86.203,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,83b11860dad20625,,,e3,,
null,,,null,,,0x0800,,,203.7.149.149,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc41282117f10d62,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,151.236.222.81,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba9ae72a4a125c3,,,e3,,
null,,,null,,,0x0800,,,121.0.0.42,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db993da54bac439d,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,130.95.13.1,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc7e4782b4029835,,,e3,,
null,,,null,,,0x0800,,,185.19.196.101,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba5b911884f4d1e,,,e3,,
null,,,null,,,0x0800,,,69.28.90.107,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba1c3b1d709f8d2,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,192.189.54.33,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db99e6b47168dcf0,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,49.176.208.19,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9a8fa68e6d00b4,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,223.252.23.219,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbb405c8482e3986,,,e3,,
null,,,null,,,0x0800,,,103.51.68.133,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9b388ffc50a45d,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,208.75.88.4,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbca2f7d5c50eb88,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.114.73.24,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc3fd61451e976bc,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,110.21.101.199,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbaf66689f05e6a3,,,e3,,
null,,,null,,,0x0800,,,203.122.222.149,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba70aef48fe5161,,,e3,,
null,,,null,,,0x0800,,,45.63.31.8,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,83aa7f27b502c4e3,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.122.222.45,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9b389362666234,,,e3,,
null,,,null,,,0x0800,,,141.138.142.81,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbd61e9adff110e0,,,e3,,
null,,,null,,,0x0800,,,45.114.116.62,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbb20a88c49e8494,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.213.88.59,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc370a4eadb8c6a3,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,193.219.61.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbeb3272977e75bc,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,193.175.73.151,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbd61e9b4658276f,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,130.102.2.123,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db99e6b50affb103,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,5.148.175.134,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba1c3b20a3cff46,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,13.55.50.68,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc31bb31de204c59,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,202.127.210.37,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db99e6b4a498a222,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.23.237.200,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9fd7fbbbac439d,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,150.101.112.134,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba4677be0aeec7c,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,52.63.147.200,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbaebd82df1a601f,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,150.101.220.123,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbaa5753c707a3f0,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,212.59.0.2,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbc986b7c303f19e,,,e3,,
null,,,null,,,0x0800,,,178.33.111.49,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba9ae63ebb431a8,,,e3,,
null,,,null,,,0x0800,,,60.241.92.80,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbea89707e8cebe9,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,193.164.133.53,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba26caa38954dde,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,192.189.54.17,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db99e6b4d7cc0a78,,,e3,,
null,,,null,,,0x0800,,,104.156.232.147,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc2e6e032b2c258d,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,121.0.0.41,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9be15c9328ee0f,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,103.76.40.155,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc2b21003fafa1e1,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,27.124.125.250,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9a8fa7803992c8,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,103.236.162.131,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc31123311395c42,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,94.177.172.69,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbc986b8296887d8,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,103.76.40.132,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbea89704b5b4aa9,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,103.38.121.36,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9ddccfad8fecdd,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,103.76.40.156,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc63cb1c358b48bc,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.135.184.123,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc2b20e24a20c2dc,,,e3,,
null,,,null,,,0x0800,,,195.154.71.176,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbd575dbca41280a,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,104.156.99.226,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba26c778833fa4f,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,92.222.117.115,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbca2f7dc2b6c4bc,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.135.184.46,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbdf5e05794f33f4,,,e3,,
null,,,null,,,0x0800,,,27.124.125.252,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9a8fa6f4d10856,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,202.127.210.36,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9f2efa9f616f86,,,e3,,
null,,,null,,,0x0800,,,202.60.94.11,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba9058e0ac0ddf4,,,e3,,
null,,,null,,,0x0800,,,188.93.104.2,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbd575db30a8c582,,,e3,,
null,,,null,,,0x0800,,,220.233.156.30,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9a8fa6c19dc7da,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,54.252.161.68,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db993da5b21197fe,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,178.79.160.57,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbe7491c545cd332,,,e3,,
null,,,null,,,0x0800,,,150.101.178.147,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc7afb10a64d3e0b,,,e3,,
null,,,null,,,0x0800,,,89.111.54.85,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbc986b7f6357419,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,87.124.126.49,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba26caa67d844b2,,,e3,,
null,,,null,,,0x0800,,,46.165.212.205,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbeb3272caaf05a7,,,e3,,
null,,,null,,,0x0800,,,132.163.4.101,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,83b11860746c93b3,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,202.147.104.60,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db9c8a9452450a13,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.123.77.111,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbaebd9bb1d18b0d,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,150.101.217.196,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc63cb1c699dafa4,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.206.205.83,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbcbd3b02d5ebab5,,,e3,,
null,,,null,,,0x0800,,,120.146.26.214,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbd4cc658a31ceaf,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,178.63.9.110,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc3068c93bf5cfd4,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,13.54.31.227,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc2e6e071de1874c,,,e3,,
null,,,null,,,0x0800,,,14.202.204.182,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc63caf358ccaaca,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.79.11.217,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbca2f7d8f83d6be,,,e3,,
null,,,null,,,0x0800,,,176.9.102.215,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbeb327231178f68,,,e3,,
null,,,null,,,0x0800,,,129.250.35.250,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba11aebdb165328,,,e3,,
null,,,null,,,0x0800,,,62.210.244.146,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbb161230e9d2391,,,e3,,
null,,,null,,,0x0800,,,88.157.128.22,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba5b91221e6ba49,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,59.167.170.228,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbc2ef29be11f825,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,54.252.129.186,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbc8ddf497d31112,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,103.242.70.4,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbb161239aebe379,,,e3,,
null,,,null,,,0x0800,,,193.228.143.22,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,83b11860a79c2ac3,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,202.22.158.30,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbd61e9aacbf3a81,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,150.101.176.226,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbcfca72df3d1c0c,,,e3,,
null,,,null,,,0x0800,,,110.22.136.248,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc2dc4fd20e3aaa3,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.100.61.10,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbcf20c51ec3d3b6,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.134.209.213,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba1c3b1a3d63eb2,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,37.247.53.178,,,17,,,123,,,123,,,0000000000000000,,,e3,,,83b118604136b0a3,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,193.190.147.153,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba5b911eeb3a472,,,e3,,
null,,,null,,,0x0800,,,37.187.18.4,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dba1c3b170a5f4b1,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,193.106.144.6,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbeb327264492092,,,e3,,
null,,,null,,,0x0800,,,193.150.22.36,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbb161240152ab0c,,,e3,,
null,,,null,,,0x0800,,,202.60.94.15,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db993dde3dcff21b,,,e3,,
null,,,null,,,0x0800,,,192.86.14.67,,,192.168.1.120,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dbd575db97136128,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,210.9.100.22,,,17,,,123,,,123,,,0000000000000000,,,e3,,,dc78573916d78062,,,e3,,
null,,,null,,,0x0800,,,192.168.1.120,,,59.167.252.133,,,17,,,123,,,123,,,0000000000000000,,,e3,,,db993da57ede25dd,,,e3,,
